Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,50.000000 ,200.000000 ,560.000000 ,1400.000000 ,3500.000000 ,7500.000000 ,16000.000000 ,36000.000000  
13/04/2014 03:00,735702.125000,3.375000,1,1,1,0.306043,0.306860,0.312138,0.320286,0.331323,0.368335,0.409914,0.421709,0.426822 
13/04/2014 04:00,735702.166667,3.416667,1,1,1,0.306314,0.307088,0.312100,0.320265,0.331321,0.368315,0.409785,0.421628,0.426776 
13/04/2014 05:00,735702.208333,3.458333,1,1,1,0.306568,0.307303,0.312070,0.320243,0.331318,0.368295,0.409657,0.421548,0.426731 
13/04/2014 06:00,735702.250000,3.500000,1,1,1,0.306797,0.307502,0.312046,0.320222,0.331316,0.368275,0.409530,0.421469,0.426685 
13/04/2014 07:00,735702.291667,3.541667,1,1,1,0.306976,0.307677,0.312019,0.320198,0.331313,0.368256,0.409405,0.421389,0.426640 
13/04/2014 08:00,735702.333333,3.583333,1,1,1,0.307036,0.307793,0.311965,0.320165,0.331311,0.368236,0.409280,0.421311,0.426595 
13/04/2014 09:00,735702.375000,3.625000,1,1,1,0.306724,0.307792,0.311870,0.320119,0.331308,0.368216,0.409157,0.421233,0.426550 
13/04/2014 10:00,735702.416667,3.666667,1,1,1,0.305591,0.307535,0.311738,0.320063,0.331306,0.368196,0.409034,0.421155,0.426506 
13/04/2014 11:00,735702.458333,3.708333,1,1,1,0.303369,0.306792,0.311569,0.319999,0.331303,0.368177,0.408913,0.421078,0.426461 
13/04/2014 12:00,735702.500000,3.750000,1,1,1,0.300195,0.305364,0.311360,0.319928,0.331300,0.368157,0.408792,0.421001,0.426417 
13/04/2014 13:00,735702.541667,3.791667,1,1,1,0.296609,0.303292,0.311102,0.319854,0.331297,0.368137,0.408673,0.420925,0.426373 
13/04/2014 14:00,735702.583333,3.833333,1,1,1,0.293439,0.300939,0.310795,0.319779,0.331294,0.368118,0.408554,0.420849,0.426329 
13/04/2014 15:00,735702.625000,3.875000,1,1,1,0.291089,0.298731,0.310445,0.319705,0.331291,0.368098,0.408437,0.420773,0.426286 
13/04/2014 16:00,735702.666667,3.916667,1,1,1,0.291392,0.297362,0.310120,0.319647,0.331288,0.368078,0.408320,0.420698,0.426242 
13/04/2014 17:00,735702.708333,3.958333,1,1,1,0.292511,0.296924,0.309848,0.319607,0.331285,0.368058,0.408204,0.420624,0.426199 
13/04/2014 18:00,735702.750000,4.000000,1,1,1,0.293544,0.297010,0.309609,0.319573,0.331281,0.368039,0.408089,0.420549,0.426156 
13/04/2014 19:00,735702.791667,4.041667,1,1,1,0.294451,0.297333,0.309398,0.319540,0.331278,0.368019,0.407975,0.420476,0.426113 
13/04/2014 20:00,735702.833333,4.083333,1,1,1,0.295319,0.297766,0.309211,0.319508,0.331275,0.367999,0.407862,0.420402,0.426070 
13/04/2014 21:00,735702.875000,4.125000,1,1,1,0.296039,0.298233,0.309046,0.319475,0.331271,0.367980,0.407750,0.420329,0.426027 
13/04/2014 22:00,735702.916667,4.166667,1,1,1,0.296687,0.298692,0.308900,0.319442,0.331268,0.367960,0.407639,0.420256,0.425985 
13/04/2014 23:00,735702.958333,4.208333,1,1,1,0.297292,0.299135,0.308774,0.319408,0.331264,0.367941,0.407528,0.420184,0.425942 
14/04/2014 00:00,735703.000000,4.250000,1,1,1,0.297854,0.299557,0.308665,0.319374,0.331261,0.367921,0.407418,0.420112,0.425900 
14/04/2014 01:00,735703.041667,4.291667,1,1,1,0.298388,0.299956,0.308571,0.319339,0.331257,0.367901,0.407309,0.420041,0.425858 
14/04/2014 02:00,735703.083333,4.333333,1,1,1,0.298869,0.300333,0.308492,0.319304,0.331253,0.367882,0.407201,0.419970,0.425816 
14/04/2014 03:00,735703.125000,4.375000,1,1,1,0.299344,0.300690,0.308425,0.319269,0.331250,0.367862,0.407093,0.419899,0.425775 
14/04/2014 04:00,735703.166667,4.416667,1,1,1,0.299699,0.301018,0.308370,0.319234,0.331246,0.367843,0.406987,0.419829,0.425733 
14/04/2014 05:00,735703.208333,4.458333,1,1,1,0.300096,0.301322,0.308324,0.319199,0.331242,0.367823,0.406881,0.419759,0.425692 
14/04/2014 06:00,735703.250000,4.500000,1,1,1,0.300488,0.301617,0.308288,0.319163,0.331238,0.367803,0.406776,0.419689,0.425650 
14/04/2014 07:00,735703.291667,4.541667,1,1,1,0.300655,0.301874,0.308260,0.319129,0.331234,0.367784,0.406671,0.419620,0.425609 
14/04/2014 08:00,735703.333333,4.583333,1,1,1,0.300664,0.302054,0.308222,0.319089,0.331230,0.367764,0.406567,0.419551,0.425568 
