Date12.DDMMYYYYhhmm.,soil_moisture_content_20,soil_moisture_content_50,soil_moisture_content_200,soil_temperature_20,soil_temperature_50,soil_temperature_200
14/11/2015 12:00,0.218233325,0.311275,0.241911675,6.475,5.92975,6.27975
14/11/2015 13:00,0.21735,0.310325,0.2419,7.28725,6.31575,6.2635
14/11/2015 14:00,0.216571675,0.30928,0.241293325,7.96475,6.64225,6.26925
14/11/2015 15:00,0.216264975,0.30868665,0.2419,7.914,6.729,6.31575
14/11/2015 16:00,0.216133325,0.308615,0.2419,7.1675,6.56725,6.36725
14/11/2015 17:00,0.215996675,0.309,0.2419,6.153,6.21825,6.4285
14/11/2015 18:00,0.2163,0.30937,0.2419,5.3365,5.8685,6.46775
14/11/2015 19:00,0.216305025,0.3096,0.2419,4.72025,5.54875,6.47625
14/11/2015 20:00,0.216306675,0.310195,0.2419,4.27875,5.28675,6.459
14/11/2015 21:00,0.216333325,0.3103,0.2419,4.0105,5.07775,6.42525
14/11/2015 22:00,0.216338325,0.31035,0.2419,3.88875,4.94175,6.36825
14/11/2015 23:00,0.21635,0.3109,0.2419,3.792,4.83125,6.304
15/11/2015 00:00,0.216366675,0.3109,0.2419,3.62275,4.715,6.23925
15/11/2015 01:00,0.216369975,0.31091165,0.2419,3.55075,4.618,6.1725
15/11/2015 02:00,0.21636835,0.31153,0.2419,3.58475,4.58625,6.1085
15/11/2015 03:00,0.21636335,0.3116,0.2419,3.61975,4.56425,6.038
15/11/2015 04:00,0.21637165,0.3116,0.2419,3.65125,4.53775,5.9755
15/11/2015 05:00,0.216375,0.3116,0.2419,3.633,4.51125,5.93
15/11/2015 06:00,0.216378325,0.3116,0.2419,3.567,4.467,5.8785
15/11/2015 07:00,0.216389975,0.31196,0.2419,3.33525,4.3745,5.83125
15/11/2015 08:00,0.216741675,0.3122,0.2419,3.1975,4.276,5.79125
15/11/2015 09:00,0.21665,0.31219,0.2419,3.53875,4.3395,5.742
15/11/2015 10:00,0.216301675,0.31155,0.24163165,4.567,4.71125,5.693
15/11/2015 11:00,0.215635,0.31063,0.2412,6.01475,5.3305,5.6625
15/11/2015 12:00,0.214653325,0.309645,0.2412,7.2825,5.99,5.657
15/11/2015 13:00,0.21387165,0.30854165,0.2412,8.251,6.56675,5.6935
15/11/2015 14:00,0.2135,0.3078,0.241095,8.3875,6.852,5.765
15/11/2015 15:00,0.2135,0.3077,0.240505,7.908,6.8205,5.867
15/11/2015 16:00,0.213503325,0.3077,0.240503325,7.343,6.67675,5.97425
15/11/2015 17:00,0.2135,0.30826,0.24050335,6.64275,6.4275,6.07025
15/11/2015 18:00,0.21351165,0.308345,0.240501675,6.0925,6.17825,6.14075
15/11/2015 19:00,0.213545025,0.30858165,0.240503325,5.6405,5.947,6.1905
15/11/2015 20:00,0.213564975,0.309,0.2405,5.30025,5.7515,6.20475
15/11/2015 21:00,0.21357495,0.309,0.240501675,5.041,5.58775,6.214
15/11/2015 22:00,0.21358995,0.309261675,0.240506675,4.74375,5.41875,6.19075
15/11/2015 23:00,0.213594975,0.309613325,0.240373325,4.4725,5.251,6.16925
16/11/2015 00:00,0.2136,0.309611625,0.239853325,4.24875,5.10425,6.13275
16/11/2015 01:00,0.2136,0.309839975,0.239853325,4.04725,4.96875,6.091
16/11/2015 02:00,0.2136,0.3103,0.239853325,3.849,4.8395,6.04025
16/11/2015 03:00,0.2136,0.3103,0.23984335,3.66625,4.7095,5.99625
16/11/2015 04:00,0.2136,0.3103,0.239846675,3.50075,4.583,5.943
16/11/2015 05:00,0.2136,0.31037,0.239854975,3.2765,4.4445,5.88425
16/11/2015 06:00,0.2136,0.3109,0.239850025,3.047,4.29725,5.82025
16/11/2015 07:00,0.213601675,0.3109,0.239851675,2.86425,4.153,5.765
16/11/2015 08:00,0.213706675,0.3109,0.239853325,2.7635,4.04225,5.695
16/11/2015 09:00,0.213705,0.310906675,0.239850025,3.143,4.0895,5.6275
16/11/2015 10:00,0.21316165,0.310243325,0.23986,4.9685,4.75625,5.5645
16/11/2015 11:00,0.2118,0.308655,0.239855,7.1645,5.74825,5.524
16/11/2015 12:00,0.21079165,0.306758325,0.239756675,9.2075,6.82575,5.529
16/11/2015 13:00,0.209995,0.305098325,0.23918,10.415,7.6275,5.6015
16/11/2015 14:00,0.209295,0.303831675,0.23919165,10.955,8.03075,5.73475
16/11/2015 15:00,0.208786675,0.303198325,0.23919,10.74,8.1,5.89925
16/11/2015 16:00,0.208601675,0.3032,0.239089975,9.5775,7.82175,6.07975
16/11/2015 17:00,0.208669975,0.30354,0.2385,8.186,7.3505,6.2365
16/11/2015 18:00,0.2087,0.303811675,0.2385,7.04425,6.8555,6.3635
16/11/2015 19:00,0.2087,0.3045,0.2385,6.19175,6.4335,6.4415
16/11/2015 20:00,0.20871,0.30453,0.2385,5.537,6.06825,6.47075
16/11/2015 21:00,0.208713325,0.305129975,0.2385,5.00775,5.7445,6.46525
16/11/2015 22:00,0.208730025,0.305155,0.2385,4.564,5.47025,6.438
16/11/2015 23:00,0.20876165,0.3058,0.2385,4.1995,5.222,6.3855
17/11/2015 00:00,0.20878165,0.3058,0.2385,3.892,4.99225,6.3235
17/11/2015 01:00,0.208789975,0.30616,0.2385,3.63425,4.79125,6.2545
17/11/2015 02:00,0.208798325,0.306429975,0.2385,3.3705,4.604,6.1705
17/11/2015 03:00,0.2088,0.306446625,0.2385,3.069,4.40275,6.0915
17/11/2015 04:00,0.2088,0.30694,0.2385,2.855,4.224,6.00175
17/11/2015 05:00,0.209056675,0.3071,0.2385,2.734,4.08975,5.9215
17/11/2015 06:00,0.2095,0.3071,0.2385,2.6325,3.971,5.83825
17/11/2015 07:00,0.2095,0.30711,0.2385,2.55375,3.8785,5.749
17/11/2015 08:00,0.209498325,0.30763835,0.2385,2.61825,3.82725,5.66575
17/11/2015 09:00,0.209498325,0.307701675,0.2385,2.89475,3.88,5.58975
17/11/2015 10:00,0.20932835,0.307261675,0.2385,3.98575,4.24175,5.51675
17/11/2015 11:00,0.20832,0.30613665,0.2385,5.88325,5.0405,5.465
17/11/2015 12:00,0.207634975,0.30473165,0.2385,7.721,6.01,5.4435
17/11/2015 13:00,0.207133325,0.30382,0.238103325,8.2575,6.4935,5.48025
17/11/2015 14:00,0.20650165,0.302798325,0.2378,8.8,6.82175,5.56225
17/11/2015 15:00,0.2059,0.30228165,0.2378,8.7975,6.9695,5.6715
17/11/2015 16:00,0.2059,0.302450025,0.2378,8.01125,6.826,5.7995
17/11/2015 17:00,0.20592,0.302573325,0.2378,6.948,6.4815,5.9195
17/11/2015 18:00,0.205965025,0.302918325,0.237298325,6.07425,6.1065,6.00175
17/11/2015 19:00,0.205993325,0.3032,0.2371,5.48725,5.81175,6.06675
17/11/2015 20:00,0.20599665,0.303538325,0.2371,5.00325,5.54575,6.09675
17/11/2015 21:00,0.206,0.3039,0.2371,4.68725,5.34225,6.089
17/11/2015 22:00,0.206,0.303898325,0.2371,4.523,5.203,6.06825
17/11/2015 23:00,0.206,0.30436,0.2371,4.41,5.09975,6.03225
18/11/2015 00:00,0.206,0.3045,0.2371,4.40325,5.0475,5.98925
18/11/2015 01:00,0.206,0.3045,0.2371,4.42475,5.027,5.95175
18/11/2015 02:00,0.206268325,0.3045,0.2371,4.41425,5.0075,5.91125
18/11/2015 03:00,0.2067,0.3045,0.2371,4.37025,4.9635,5.87675
18/11/2015 04:00,0.2067,0.3045,0.2371,4.3085,4.9245,5.832
18/11/2015 05:00,0.2067,0.30485,0.2371,4.1965,4.859,5.8005
18/11/2015 06:00,0.2067,0.305195,0.2371,4.007,4.7635,5.7695
18/11/2015 07:00,0.2067,0.3052,0.2371,3.70025,4.60725,5.73475
18/11/2015 08:00,0.2067,0.3052,0.2371,3.44,4.45575,5.70575
18/11/2015 09:00,0.206698325,0.30519665,0.2371,3.625,4.4455,5.65275
18/11/2015 10:00,0.205895,0.304616675,0.2371,5.3115,5.03275,5.61125
18/11/2015 11:00,0.204805,0.30307,0.2371,7.5655,6.007,5.5795
18/11/2015 12:00,0.203545,0.301083325,0.236609975,9.5975,7.06575,5.59625
18/11/2015 13:00,0.202569975,0.299123325,0.2364,11.0075,7.922,5.66775
18/11/2015 14:00,0.201751675,0.297561675,0.2364,11.7,8.3975,5.806
18/11/2015 15:00,0.201048325,0.2967,0.235956675,11.485,8.4575,5.975
18/11/2015 16:00,0.20091,0.2967,0.2357,10.0325,8.10775,6.1635
18/11/2015 17:00,0.2003783,0.29706665,0.235701675,8.386,7.52775,6.33575
18/11/2015 18:00,0.2004,0.297371625,0.2357,7.1855,6.99725,6.4605
18/11/2015 19:00,0.2004,0.298,0.2357,6.27375,6.54025,6.53675
18/11/2015 20:00,0.200408325,0.298046675,0.2357,5.5255,6.12275,6.55475
18/11/2015 21:00,0.20045,0.2987,0.235676675,4.9445,5.764,6.546
18/11/2015 22:00,0.200478325,0.2988,0.2357,4.4245,5.42925,6.50725
18/11/2015 23:00,0.200491675,0.29930335,0.2357,3.9625,5.14125,6.4445
19/11/2015 00:00,0.200498325,0.299306675,0.2357,3.5625,4.86725,6.36725
19/11/2015 01:00,0.2005,0.299988325,0.2357,3.22675,4.61425,6.2845
19/11/2015 02:00,0.2005,0.3,0.2357,2.90525,4.3715,6.186
19/11/2015 03:00,0.2005,0.30024835,0.2357,2.66975,4.1725,6.086
19/11/2015 04:00,0.201071675,0.30067165,0.2357,2.565,4.023,5.97625
19/11/2015 05:00,0.201203325,0.30066335,0.2357,2.485,3.90925,5.88425
19/11/2015 06:00,0.201205025,0.30067835,0.235701675,2.4315,3.826,5.78375
19/11/2015 07:00,0.20120335,0.30102165,0.235703325,2.26875,3.718,5.68525
19/11/2015 08:00,0.20120835,0.3013,0.2357,2.102,3.58975,5.60775
19/11/2015 09:00,0.201201675,0.30128,0.235701675,2.43175,3.61025,5.519
19/11/2015 10:00,0.200401675,0.300415,0.2357,4.01525,4.1495,5.4375
19/11/2015 11:00,0.199364975,0.298948325,0.235301675,6.1685,5.049,5.37425
19/11/2015 12:00,0.198568325,0.297566675,0.235030025,7.90125,6.002,5.359
19/11/2015 13:00,0.197985,0.29646665,0.235018325,8.3575,6.44725,5.3945
19/11/2015 14:00,0.1976,0.295723325,0.235018325,8.4775,6.6655,5.48725
19/11/2015 15:00,0.19731335,0.2954,0.234586675,7.95925,6.6145,5.6095
19/11/2015 16:00,0.196944975,0.2954,0.234376675,7.14875,6.3675,5.712
19/11/2015 17:00,0.196994975,0.29603,0.234373325,6.10925,5.993,5.81575
19/11/2015 18:00,0.197,0.29612,0.234373325,5.256,5.61375,5.88625
19/11/2015 19:00,0.197,0.29670165,0.234376675,4.65025,5.28175,5.921
19/11/2015 20:00,0.197001675,0.296708275,0.23437,4.17875,5.015,5.9225
19/11/2015 21:00,0.19701,0.297376675,0.23436665,3.877,4.79125,5.9045
19/11/2015 22:00,0.197015,0.2974,0.234361675,3.709,4.643,5.864
19/11/2015 23:00,0.197145,0.297435,0.23436835,3.575,4.52025,5.81225
20/11/2015 00:00,0.19770835,0.298064975,0.234371675,3.54075,4.4435,5.754
20/11/2015 01:00,0.197716675,0.298064975,0.234371675,3.46525,4.36625,5.695
20/11/2015 02:00,0.19771835,0.29807665,0.23437165,3.3115,4.274,5.6385
20/11/2015 03:00,0.19773335,0.29807495,0.23438,3.1755,4.1765,5.5805
20/11/2015 04:00,0.197735,0.29820165,0.234375,3.05075,4.08625,5.53
20/11/2015 05:00,0.197753325,0.2987,0.23436835,2.9465,3.99825,5.47925
20/11/2015 06:00,0.197749975,0.2987,0.234376675,2.881,3.9315,5.42125
20/11/2015 07:00,0.197759975,0.2987,0.234373325,2.922,3.89825,5.36575
20/11/2015 08:00,0.197748325,0.2987,0.234380025,3.00225,3.89775,5.3145
20/11/2015 09:00,0.197708325,0.2987,0.234375025,3.4675,4.0395,5.26425
20/11/2015 10:00,0.197701675,0.298508325,0.234380025,4.07425,4.2845,5.2235
20/11/2015 11:00,0.1977,0.29803165,0.234371675,4.59625,4.53,5.1975
20/11/2015 12:00,0.1977,0.298021675,0.234031675,5.07975,4.7785,5.19125
20/11/2015 13:00,0.197698325,0.29801,0.233698325,5.29625,4.96,5.20325
20/11/2015 14:00,0.19721,0.298005,0.233698325,5.24625,5.02475,5.22825
20/11/2015 15:00,0.197,0.298,0.23369665,5.15,5.03925,5.26
20/11/2015 16:00,0.197,0.298008325,0.233695,4.96675,4.99825,5.29675
20/11/2015 17:00,0.197,0.29801335,0.233696675,4.7015,4.91375,5.32475
20/11/2015 18:00,0.197318325,0.298026675,0.233694975,4.42825,4.8025,5.35325
20/11/2015 19:00,0.197706675,0.298028325,0.233694975,4.15175,4.67925,5.36625
20/11/2015 20:00,0.197701675,0.29854665,0.23369665,4.0005,4.57475,5.36625
20/11/2015 21:00,0.19771,0.2987,0.2337,3.9295,4.515,5.36575
20/11/2015 22:00,0.197713325,0.2987,0.233691675,3.8165,4.43625,5.34725
20/11/2015 23:00,0.19771,0.2987,0.2337,3.7485,4.391,5.32875
21/11/2015 00:00,0.197716675,0.298875,0.233689975,3.715,4.3585,5.30675
21/11/2015 01:00,0.197865,0.2993633,0.233696675,3.659,4.30125,5.28075
21/11/2015 02:00,0.19841165,0.299361625,0.233695,3.544,4.19175,5.25625
21/11/2015 03:00,0.198416675,0.2993783,0.233698325,3.468,4.12975,5.234
21/11/2015 04:00,0.1984133,0.2993683,0.233695,3.41775,4.09,5.20275
21/11/2015 05:00,0.198413325,0.299813325,0.233695,3.37525,4.0555,5.18
21/11/2015 06:00,0.19842,0.3,0.233693325,3.345,4.014,5.15225
21/11/2015 07:00,0.198416675,0.3,0.233693325,3.30825,3.98525,5.12175
21/11/2015 08:00,0.198425,0.3,0.233693325,3.27125,3.9595,5.09475
21/11/2015 09:00,0.199101675,0.3,0.23369665,3.243,3.9265,5.06675
21/11/2015 10:00,0.199111675,0.300261675,0.233695,3.211,3.89975,5.039
21/11/2015 11:00,0.199106675,0.300663325,0.233693325,3.1945,3.882,5.0165
21/11/2015 12:00,0.1991117,0.30066665,0.233698325,3.17625,3.86625,4.9905
21/11/2015 13:00,0.199105,0.300665,0.23369665,3.1695,3.86525,4.97275
21/11/2015 14:00,0.19911165,0.30066,0.233695,3.15725,3.8675,4.9475
21/11/2015 15:00,0.199113325,0.30067,0.23369665,3.14125,3.84775,4.92825
21/11/2015 16:00,0.199115,0.301118325,0.233693325,3.11575,3.8315,4.9105
21/11/2015 17:00,0.199605025,0.3013,0.2337,3.073,3.793,4.8935
21/11/2015 18:00,0.199813325,0.3013,0.23369665,2.992,3.7415,4.87725
21/11/2015 19:00,0.199821675,0.3013,0.233695,2.87,3.67575,4.85775
21/11/2015 20:00,0.19986,0.3013,0.23369665,2.6935,3.586,4.83475
21/11/2015 21:00,0.199859975,0.3013,0.233694975,2.4765,3.47625,4.808
21/11/2015 22:00,0.19987995,0.301648325,0.233698325,2.22775,3.34825,4.785
21/11/2015 23:00,0.19989165,0.301993325,0.233698325,1.989,3.2065,4.7565
22/11/2015 00:00,0.19989665,0.30199665,0.2337,1.785,3.084,4.71175
22/11/2015 01:00,0.199898325,0.301994975,0.2337,1.64075,2.97325,4.67575
22/11/2015 02:00,0.199898325,0.30199665,0.23369665,1.55,2.88875,4.63175
22/11/2015 03:00,0.1999,0.302,0.233698325,1.46,2.81275,4.58575
22/11/2015 04:00,0.1999,0.30244,0.233695,1.35725,2.72375,4.54075
22/11/2015 05:00,0.1999,0.3026,0.233698325,1.242,2.63025,4.499
22/11/2015 06:00,0.1999,0.3026,0.233698325,1.13025,2.53825,4.44475
22/11/2015 07:00,0.199898325,0.3026,0.2337,1.02475,2.42825,4.39825
22/11/2015 08:00,0.1999,0.3026,0.23369665,0.92375,2.34,4.35225
22/11/2015 09:00,0.1999,0.3026,0.2337,0.864,2.27575,4.299
22/11/2015 10:00,0.1999,0.3026,0.233696675,0.916,2.24025,4.25
22/11/2015 11:00,0.200098325,0.302808325,0.2337,1.038,2.23975,4.20075
22/11/2015 12:00,0.2005933,0.311549975,0.236036675,1.2995,2.27725,4.15725
22/11/2015 13:00,0.200585,0.34690165,0.239275,1.68475,2.40825,4.11325
22/11/2015 14:00,0.20120335,0.34749,0.2407533,2.419,2.7015,4.06675
22/11/2015 15:00,0.201205,0.343105,0.23915165,2.4375,2.8375,4.034
22/11/2015 16:00,0.20186,0.340683325,0.2385,2.139,2.81225,4.0435
22/11/2015 17:00,0.201915,0.339,0.238278325,1.92375,2.73325,4.03125
22/11/2015 18:00,0.201933325,0.33782,0.2378,1.762,2.6235,4.0225
22/11/2015 19:00,0.201953325,0.33683,0.2378,1.55625,2.45225,4.022
22/11/2015 20:00,0.201981675,0.33598,0.2378,1.315,2.29975,4.00625
22/11/2015 21:00,0.201458325,0.335378325,0.2378,1.00925,2.17025,3.98
22/11/2015 22:00,0.20050665,0.33476165,0.2378,0.67375,2.0585,3.95425
22/11/2015 23:00,0.199228325,0.33406,0.2378,0.366,1.95,3.92525
23/11/2015 00:00,0.19747,0.3335,0.2378,0.10725,1.8615,3.8825
23/11/2015 01:00,0.19521165,0.3329,0.2378,-0.085,1.7775,3.84275
23/11/2015 02:00,0.19190165,0.33232,0.2378,-0.28275,1.6985,3.79225
23/11/2015 03:00,0.187025025,0.33185,0.2378,-0.477,1.6185,3.74625
23/11/2015 04:00,0.179765,0.3312,0.2378,-0.626,1.54575,3.68925
23/11/2015 05:00,0.17021,0.33037165,0.2378,-0.715,1.4575,3.64725
23/11/2015 06:00,0.15852165,0.32953,0.2378,-0.77425,1.386,3.602
23/11/2015 07:00,0.146753325,0.32878,0.2378,-0.8485,1.3145,3.55775
23/11/2015 08:00,0.137106675,0.32770665,0.237566675,-0.91775,1.24525,3.50375
23/11/2015 09:00,0.131045,0.32655665,0.2371,-0.8575,1.18175,3.4565
23/11/2015 10:00,0.132241675,0.32582,0.2371,-0.485,1.14475,3.40625
23/11/2015 11:00,0.13673165,0.3254,0.2371,-0.24825,1.1345,3.3595
23/11/2015 12:00,0.14295665,0.32523,0.2371,-0.1355,1.1345,3.3135
23/11/2015 13:00,0.14989665,0.324898325,0.2371,-0.07725,1.145,3.27475
23/11/2015 14:00,0.15807,0.324894975,0.2371,0.0095,1.15325,3.2365
23/11/2015 15:00,0.166558325,0.32489665,0.2371,0.1365,1.15975,3.20525
23/11/2015 16:00,0.173238325,0.3249,0.2371,0.15825,1.1875,3.17325
23/11/2015 17:00,0.178880025,0.324898325,0.2371,0.18675,1.208,3.151
23/11/2015 18:00,0.183970025,0.324894975,0.2371,0.21425,1.229,3.12575
23/11/2015 19:00,0.187653325,0.32489665,0.2371,0.216,1.2345,3.10125
23/11/2015 20:00,0.189448325,0.324898325,0.2371,0.184,1.23575,3.087
23/11/2015 21:00,0.188038325,0.324898325,0.2371,0.02975,1.2255,3.06675
23/11/2015 22:00,0.182701675,0.3249,0.2371,-0.251,1.20825,3.0495
23/11/2015 23:00,0.173335,0.32427,0.2371,-0.47275,1.1725,3.0365
24/11/2015 00:00,0.159748325,0.3242,0.2371,-0.63975,1.12075,3.0195
24/11/2015 01:00,0.145721675,0.32382,0.2371,-0.77525,1.066,3.00225
24/11/2015 02:00,0.134898325,0.32339,0.2371,-0.8865,1.00175,2.98525
24/11/2015 03:00,0.126410025,0.32281,0.236575,-0.98675,0.938,2.95375
24/11/2015 04:00,0.11932165,0.321926675,0.236401675,-1.068,0.8755,2.92625
24/11/2015 05:00,0.112923325,0.32072,0.2364,-1.15025,0.81575,2.902
24/11/2015 06:00,0.106631675,0.31933665,0.2364,-1.242,0.7575,2.8715
24/11/2015 07:00,0.101435008,0.317503325,0.236401675,-1.31075,0.6995,2.839
24/11/2015 08:00,0.097126665,0.315325,0.2364,-1.37125,0.63725,2.807
24/11/2015 09:00,0.094883333,0.31290165,0.2364,-1.23475,0.5905,2.773
24/11/2015 10:00,0.098453338,0.310963325,0.2364,-0.6905,0.5635,2.74325
24/11/2015 11:00,0.10389665,0.309891675,0.2364,-0.391,0.577,2.71325
24/11/2015 12:00,0.11119335,0.30942,0.2364,-0.24025,0.5855,2.67975
24/11/2015 13:00,0.12141665,0.3097,0.236403325,-0.0205,0.6125,2.6495
24/11/2015 14:00,0.13543165,0.31021665,0.2364,0.199,0.61625,2.6295
24/11/2015 15:00,0.148079975,0.31121,0.2364,0.22775,0.64,2.60075
24/11/2015 16:00,0.152771675,0.311864975,0.236401675,-5.00E-04,0.6585,2.57975
24/11/2015 17:00,0.155683325,0.31245665,0.236401675,-0.0305,0.67275,2.5665
24/11/2015 18:00,0.157791675,0.31293,0.2364,-0.0415,0.69025,2.54825
24/11/2015 19:00,0.15887,0.3135,0.2364,-0.05175,0.706,2.539
24/11/2015 20:00,0.158678325,0.31371,0.236401675,-0.0895,0.722,2.519
24/11/2015 21:00,0.156406675,0.3142,0.2364,-0.19,0.73775,2.5095
24/11/2015 22:00,0.151195025,0.3142,0.235983325,-0.373,0.738,2.49975
24/11/2015 23:00,0.143273325,0.3142,0.23570835,-0.562,0.728,2.49425
25/11/2015 00:00,0.13509335,0.3142,0.23571835,-0.69075,0.69825,2.481
25/11/2015 01:00,0.128025,0.313768325,0.235715,-0.77275,0.6575,2.476
25/11/2015 02:00,0.122725025,0.3133,0.23571165,-0.8035,0.62825,2.4565
25/11/2015 03:00,0.11871,0.31259,0.235714975,-0.8275,0.57825,2.436
25/11/2015 04:00,0.115181675,0.31159665,0.235716675,-0.8565,0.5405,2.43075
25/11/2015 05:00,0.113088325,0.310618325,0.235711675,-0.807,0.5095,2.4015
25/11/2015 06:00,0.111188325,0.30944335,0.23571835,-0.79125,0.47625,2.3935
25/11/2015 07:00,0.109158325,0.30801,0.235731675,-0.835,0.445,2.3725
25/11/2015 08:00,0.10738665,0.306528325,0.23571835,-0.848,0.4255,2.353
25/11/2015 09:00,0.107068325,0.304863325,0.235711675,-0.73575,0.40425,2.32925
25/11/2015 10:00,0.108800025,0.303528325,0.23571335,-0.51225,0.4115,2.31225
25/11/2015 11:00,0.11109335,0.302438325,0.23571835,-0.36375,0.42375,2.30075
25/11/2015 12:00,0.113155,0.301788325,0.235721675,-0.2895,0.43725,2.27375
25/11/2015 13:00,0.11506165,0.301393325,0.23567835,-0.24875,0.44425,2.2625
25/11/2015 14:00,0.116768325,0.30139165,0.235075,-0.212,0.4575,2.24825
25/11/2015 15:00,0.11842165,0.301393325,0.23506665,-0.2035,0.4685,2.232
25/11/2015 16:00,0.119823325,0.301393325,0.235074975,-0.20125,0.48025,2.233
25/11/2015 17:00,0.120513325,0.301393325,0.235069975,-0.2165,0.48725,2.21425
25/11/2015 18:00,0.120515,0.301394975,0.235061675,-0.242,0.4945,2.212
25/11/2015 19:00,0.1205317,0.301398325,0.235081675,-0.2545,0.503,2.19875
25/11/2015 20:00,0.120651675,0.30139665,0.235075,-0.24875,0.50925,2.1975
25/11/2015 21:00,0.121351675,0.30138835,0.235071675,-0.2375,0.514,2.178
25/11/2015 22:00,0.122116675,0.301524975,0.23507665,-0.223,0.5225,2.17575
25/11/2015 23:00,0.12281,0.302,0.235066675,-0.2165,0.525,2.17075
26/11/2015 00:00,0.123506675,0.302,0.235065025,-0.21725,0.52575,2.167
26/11/2015 01:00,0.12412165,0.302,0.235075,-0.2195,0.53775,2.1535
26/11/2015 02:00,0.124583325,0.302065,0.235055,-0.2175,0.54,2.142
26/11/2015 03:00,0.125036675,0.302655,0.235063325,-0.22225,0.54675,2.1415
26/11/2015 04:00,0.125235,0.302655,0.23506835,-0.23125,0.55025,2.13725
26/11/2015 05:00,0.125165,0.302655,0.235075,-0.2475,0.54875,2.13425
26/11/2015 06:00,0.124578325,0.30264835,0.23507665,-0.26675,0.55425,2.123
26/11/2015 07:00,0.12457,0.302651675,0.235075,-0.27075,0.561,2.1185
26/11/2015 08:00,0.124585,0.302101675,0.23507335,-0.2685,0.5585,2.10975
26/11/2015 09:00,0.124574975,0.302,0.235075,-0.27225,0.556,2.1105
26/11/2015 10:00,0.12475,0.302,0.23453165,-0.24325,0.55475,2.10025
26/11/2015 11:00,0.12557,0.302,0.23439665,-0.21475,0.55125,2.0995
26/11/2015 12:00,0.12682665,0.301443325,0.234398325,-0.17975,0.5535,2.0945
26/11/2015 13:00,0.128346675,0.301393325,0.234398325,-0.15925,0.5605,2.08075
26/11/2015 14:00,0.129841675,0.30173665,0.2344,-0.14225,0.5675,2.079
26/11/2015 15:00,0.131335,0.302,0.234398325,-0.13475,0.5665,2.07575
26/11/2015 16:00,0.132495025,0.302,0.2344,-0.14025,0.565,2.07125
26/11/2015 17:00,0.132491675,0.302,0.23439665,-0.1755,0.57275,2.06275
26/11/2015 18:00,0.13089665,0.302,0.234398325,-0.24825,0.57025,2.0695
26/11/2015 19:00,0.128915,0.302,0.2344,-0.294,0.574,2.05475
26/11/2015 20:00,0.126799975,0.302,0.234395,-0.33325,0.569,2.04575
26/11/2015 21:00,0.12455335,0.302,0.234398325,-0.36875,0.566,2.04275
26/11/2015 22:00,0.12254,0.302,0.234393325,-0.39075,0.56825,2.039
26/11/2015 23:00,0.121165,0.30175665,0.2344,-0.401,0.5595,2.03875
27/11/2015 00:00,0.11980665,0.301393325,0.2343933,-0.41875,0.54675,2.02275
27/11/2015 01:00,0.11833835,0.301104975,0.234396675,-0.43175,0.5415,2.026
27/11/2015 02:00,0.117041675,0.30052,0.234393325,-0.4465,0.53525,2.01775
27/11/2015 03:00,0.115825,0.299796675,0.234394975,-0.4755,0.52525,2.01025
27/11/2015 04:00,0.114655,0.298845,0.2344,-0.501,0.50675,1.999
27/11/2015 05:00,0.113536675,0.297766675,0.23439665,-0.51875,0.498,1.99125
27/11/2015 06:00,0.112641675,0.2964,0.234398325,-0.5395,0.47675,1.99
27/11/2015 07:00,0.11160665,0.294923325,0.234398325,-0.55825,0.46325,1.98525
27/11/2015 08:00,0.110675,0.293119975,0.234256675,-0.5845,0.43775,1.972
27/11/2015 09:00,0.109895,0.29116665,0.2337,-0.587,0.4255,1.959
27/11/2015 10:00,0.11116665,0.28935,0.233698325,-0.4635,0.40325,1.95175
27/11/2015 11:00,0.113855,0.288358325,0.23421165,-0.29125,0.4005,1.93975
27/11/2015 12:00,0.11885665,0.316894975,0.24305665,-0.1905,0.417,1.879
27/11/2015 13:00,0.12561835,0.327543325,0.248496675,-0.0975,0.4215,1.86575
27/11/2015 14:00,0.134523325,0.32535,0.24792,0.0305,0.43225,1.8675
27/11/2015 15:00,0.144895025,0.32395165,0.246758325,0.12025,0.45125,1.8725
27/11/2015 16:00,0.15211835,0.32314,0.245243325,0.00625,0.4595,1.87975
27/11/2015 17:00,0.156758325,0.32265,0.24429665,-0.0225,0.47475,1.87375
27/11/2015 18:00,0.160038325,0.3224,0.243475,-0.01775,0.47825,1.88125
27/11/2015 19:00,0.16246165,0.3224,0.242343325,-0.00875,0.48775,1.8745
27/11/2015 20:00,0.16429335,0.3224,0.241783325,-0.0105,0.50125,1.87375
27/11/2015 21:00,0.165633325,0.3224,0.24129835,-0.017,0.4985,1.87225
27/11/2015 22:00,0.166238325,0.32266,0.240815,-0.016,0.51025,1.866
27/11/2015 23:00,0.165756675,0.323,0.24053335,-0.025,0.505,1.87225
28/11/2015 00:00,0.16351665,0.323,0.23992335,-0.07175,0.506,1.873
28/11/2015 01:00,0.158586675,0.323,0.23988165,-0.20275,0.49075,1.8635
28/11/2015 02:00,0.15044165,0.32299,0.23927,-0.42225,0.4825,1.85975
28/11/2015 03:00,0.140748325,0.3224,0.2392,-0.60475,0.46325,1.86
28/11/2015 04:00,0.13204165,0.321539975,0.2392,-0.7395,0.44125,1.86525
28/11/2015 05:00,0.125058325,0.320388325,0.238955,-0.81525,0.4085,1.8595
28/11/2015 06:00,0.1199183,0.31881,0.2385,-0.8445,0.3765,1.85825
