datetime,observation,simulation
2014-12-19,0.256430625,0.372769166666667
2014-12-20,0.2574940625,0.372995416666667
2014-12-21,0.256620833333333,0.373209166666667
2014-12-22,0.253361354166667,0.373410333333333
2014-12-23,0.256966666666667,0.373599791666667
2014-12-24,0.261721875,0.373777708333333
2014-12-25,0.262932291666667,0.373944375
2014-12-26,0.263658541666667,0.374099541666667
2014-12-27,0.262136875,0.374241916666667
2014-12-28,0.2598284375,0.37436825
2014-12-29,0.257373020833333,0.3744745
2014-12-30,0.254943541666667,0.374560833333333
2014-12-31,0.254044375,0.374627375
2015-01-01,0.25503,0.374675041666667
2015-01-02,0.257105,0.374705458333333
2015-01-03,0.281123125,0.374720125
2015-01-04,0.280120208333333,0.374720583333333
2015-01-05,0.277405416666667,0.374708041666667
2015-01-06,0.276030729166667,0.374683875
2015-01-07,0.275019166666667,0.374648833333333
2015-01-08,0.274318854166667,0.374603791666667
2015-01-09,0.305123958333333,0.374550041666667
2015-01-10,0.293953541666667,0.374488166666667
2015-01-11,0.288791979166667,0.374419125
2015-01-12,0.285368229166667,0.374343458333333
2015-01-13,0.282402708333333,0.374262125
2015-01-14,0.280613020833333,0.374175666666667
2015-01-15,0.279290208333333,0.374084625
2015-01-16,0.27920375,0.373989625
2015-01-17,0.2800078125,0.373890791666667
2015-01-18,0.2813825,0.373788875
2015-01-19,0.28127875,0.373684041666667
2015-01-20,0.280388229166667,0.373576708333333
2015-01-21,0.27993,0.373466958333333
2015-01-22,0.280310416666667,0.373355208333333
2015-01-23,0.280613020833333,0.373241666666667
2015-01-24,0.279221041666667,0.373126458333333
2015-01-25,0.276938541666667,0.373009791666667
2015-01-26,0.274906770833333,0.372892041666667
2015-01-27,0.273246770833333,0.372773333333333
2015-01-28,0.271664583333333,0.372653791666667
2015-01-29,0.2700478125,0.372533833333333
2015-01-30,0.2691659375,0.3724135
2015-01-31,0.26831,0.372292666666667
2015-02-01,0.267030416666667,0.3721715
2015-02-02,0.265768125,0.372050041666667
2015-02-03,0.264151354166667,0.371928416666667
2015-02-04,0.2628371875,0.371806625
2015-02-05,0.261497083333333,0.371684666666667
2015-02-06,0.26115125,0.371562583333333
2015-02-07,0.261514375,0.371440541666667
2015-02-08,0.2625,0.371318458333333
2015-02-09,0.2626296875,0.371196416666667
2015-02-10,0.2790740625,0.371074416666667
2015-02-11,0.315576770833333,0.370952583333333
2015-02-12,0.318646041666667,0.370830875
2015-02-13,0.306818541666667,0.370709166666667
2015-02-14,0.306585104166667,0.370587875
2015-02-15,0.318369375,0.37046675
2015-02-16,0.320669166666667,0.370345791666667
2015-02-17,0.316078229166667,0.3702255
2015-02-18,0.308314270833333,0.370106083333333
2015-02-19,0.303057604166667,0.36999175
2015-02-20,0.299002708333333,0.369889041666667
2015-02-21,0.2990978125,0.369803791666667
2015-02-22,0.301354375,0.369735833333333
2015-02-23,0.2990459375,0.3696835
2015-02-24,0.295648125,0.369646916666667
2015-02-25,0.292734479166667,0.369625416666667
2015-02-26,0.291818020833333,0.369615708333333
2015-02-27,0.28999375,0.369615541666667
2015-02-28,0.2913165625,0.369622875
2015-03-01,0.291895833333333,0.369636333333333
2015-03-02,0.295328229166667,0.369656958333333
2015-03-03,0.2973859375,0.369688
2015-03-04,0.293555833333333,0.369731916666667
2015-03-05,0.289319375,0.36978825
2015-03-06,0.287157916666667,0.369854
2015-03-07,0.285385520833333,0.369926708333333
2015-03-08,0.2841059375,0.370006375
2015-03-09,0.2826275,0.370093791666667
2015-03-10,0.2802671875,0.37018875
2015-03-11,0.277976041666667,0.370290708333333
2015-03-12,0.275745416666667,0.370398083333333
2015-03-13,0.273696354166667,0.370509208333333
2015-03-14,0.271621354166667,0.370622833333333
2015-03-15,0.270272604166667,0.3707375
2015-03-16,0.26997,0.370851416666667
2015-03-17,0.26986625,0.370962916666667
2015-03-18,0.268171666666667,0.371071375
2015-03-19,0.266710520833333,0.371177708333333
2015-03-20,0.264730625,0.371282375
2015-03-21,0.264194583333333,0.371384916666667
2015-03-22,0.267471354166667,0.371484166666667
2015-03-23,0.271673229166667,0.371579583333333
2015-03-24,0.273713645833333,0.371672708333333
2015-03-25,0.2787109375,0.371764708333333
2015-03-26,0.289258854166667,0.371856833333333
2015-03-27,0.285774583333333,0.37195325
2015-03-28,0.28210875,0.372057833333333
2015-03-29,0.280673541666667,0.372172041666667
2015-03-30,0.28688125,0.372297083333333
2015-03-31,0.285731354166667,0.372434666666667
2015-04-01,0.284244270833333,0.3725875
2015-04-02,0.284373958333333,0.372753291666667
2015-04-03,0.282835,0.372929291666667
2015-04-04,0.281002083333333,0.373114166666667
2015-04-05,0.278953020833333,0.373306375
2015-04-06,0.2763765625,0.373503
2015-04-07,0.274007604166667,0.373700666666667
2015-04-08,0.270704895833333,0.37389725
2015-04-09,0.266356041666667,0.374091666666667
2015-04-10,0.262906354166667,0.374284
2015-04-11,0.2602434375,0.374474833333333
2015-04-12,0.256888854166667,0.374662333333333
2015-04-13,0.25243625,0.374845916666667
2015-04-14,0.246712708333333,0.375024208333333
2015-04-15,0.242433020833333,0.375195958333333
2015-04-16,0.241551145833333,0.375360291666667
2015-04-17,0.240747083333333,0.375516458333333
2015-04-18,0.23677,0.375663125
2015-04-19,0.231833229166667,0.375799291666667
2015-04-20,0.226239375,0.375925083333333
2015-04-21,0.2193659375,0.376040333333333
2015-04-22,0.212630833333333,0.376145125
2015-04-23,0.205904375,0.376240208333333
2015-04-24,0.200863854166667,0.376325375
2015-04-25,0.199126041666667,0.376400708333333
2015-04-26,0.196869479166667,0.376466083333333
2015-04-27,0.1942065625,0.376522
2015-04-28,0.188578125,0.376567416666667
2015-04-29,0.1842725,0.376603583333333
2015-04-30,0.184419479166667,0.376629833333333
2015-05-01,0.1838575,0.376646208333333
2015-05-02,0.184116875,0.376653291666667
2015-05-03,0.185275416666667,0.376651458333333
2015-05-04,0.185197604166667,0.376641625
2015-05-05,0.186226458333333,0.376624416666667
2015-05-06,0.186200520833333,0.376600541666667
2015-05-07,0.186624166666667,0.376570458333333
2015-05-08,0.248026875,0.37653475
2015-05-09,0.2481565625,0.376494625
2015-05-10,0.241041041666667,0.376451416666667
2015-05-11,0.234634479166667,0.376405
2015-05-12,0.228426770833333,0.376356291666667
2015-05-13,0.221916458333333,0.376304583333333
2015-05-14,0.2481565625,0.376250125
2015-05-15,0.265059166666667,0.376193625
