DATE[day/month/year hour:min],t[days],JDfrom0,JD,Qtot[m3/s],Vsup/Dt[m3/s],Vsub/Dt[m3/s],Vchannel[m3],Qoutlandsup[m3/s],Qoutlandsub[m3/s],Qoutbottom[m3/s]
05/01/2012 14:00,4.583333,734873.583333,4.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.859834e-06
05/01/2012 15:00,4.625000,734873.625000,4.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.810004e-06
05/01/2012 16:00,4.666667,734873.666667,4.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.761095e-06
05/01/2012 17:00,4.708333,734873.708333,4.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.713083e-06
05/01/2012 18:00,4.750000,734873.750000,4.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.665944e-06
05/01/2012 19:00,4.791667,734873.791667,4.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.619655e-06
05/01/2012 20:00,4.833333,734873.833333,4.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.574193e-06
05/01/2012 21:00,4.875000,734873.875000,4.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.529538e-06
05/01/2012 22:00,4.916667,734873.916667,4.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.485668e-06
05/01/2012 23:00,4.958333,734873.958333,4.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.442564e-06
06/01/2012 00:00,5.000000,734874.000000,5.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.400207e-06
06/01/2012 01:00,5.041667,734874.041667,5.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.358577e-06
06/01/2012 02:00,5.083333,734874.083333,5.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.317657e-06
06/01/2012 03:00,5.125000,734874.125000,5.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.277429e-06
06/01/2012 04:00,5.166667,734874.166667,5.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.237876e-06
06/01/2012 05:00,5.208333,734874.208333,5.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.198983e-06
06/01/2012 06:00,5.250000,734874.250000,5.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.160732e-06
06/01/2012 07:00,5.291667,734874.291667,5.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.123109e-06
06/01/2012 08:00,5.333333,734874.333333,5.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.086098e-06
06/01/2012 09:00,5.375000,734874.375000,5.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.049686e-06
06/01/2012 10:00,5.416667,734874.416667,5.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.013859e-06
06/01/2012 11:00,5.458333,734874.458333,5.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.978602e-06
06/01/2012 12:00,5.500000,734874.500000,5.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.943903e-06
06/01/2012 13:00,5.541667,734874.541667,5.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.909749e-06
06/01/2012 14:00,5.583333,734874.583333,5.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.876127e-06
06/01/2012 15:00,5.625000,734874.625000,5.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.843026e-06
06/01/2012 16:00,5.666667,734874.666667,5.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.810434e-06
