Date12.DDMMYYYYhhmm.,soil_moisture_content_20,soil_moisture_content_50,soil_moisture_content_200,soil_temperature_20,soil_temperature_50,soil_temperature_200
18/04/2015 01:00,0.3825,0.393,0.409,7.33325,8.07775,8.0325
18/04/2015 02:00,0.38125,0.393,0.409,7.0445,7.724,8.011
18/04/2015 03:00,0.38075,0.393,0.409,6.501,7.40025,7.97575
18/04/2015 04:00,0.38,0.39425,0.409,6.28175,7.03025,7.93725
18/04/2015 05:00,0.38,0.39325,0.409,6.3245,6.86575,7.8875
18/04/2015 06:00,0.38,0.393,0.409,6.28725,6.775,7.82925
18/04/2015 07:00,0.37925,0.39375,0.409,6.1525,6.6765,7.767
18/04/2015 08:00,0.379,0.39475,0.409,5.96925,6.528,7.6995
18/04/2015 09:00,0.379,0.39475,0.409,6.37225,6.49875,7.628
18/04/2015 10:00,0.379,0.395,0.409,7.3335,6.801,7.563
18/04/2015 11:00,0.379,0.395,0.409,9.3025,7.73175,7.497
18/04/2015 12:00,0.3785,0.3935,0.409,11.21,8.74,7.4395
18/04/2015 13:00,0.377,0.393,0.409,12.82,9.7575,7.3955
18/04/2015 14:00,0.3745,0.393,0.409,14.2675,10.765,7.38025
18/04/2015 15:00,0.37125,0.39225,0.409,15.575,11.665,7.405
18/04/2015 16:00,0.36675,0.391,0.409,15.8975,12.285,7.46675
18/04/2015 17:00,0.3625,0.39,0.409,15.6325,12.5825,7.569
18/04/2015 18:00,0.35775,0.38875,0.409,14.075,12.4925,7.6955
18/04/2015 19:00,0.35475,0.3875,0.409,12.1775,11.8925,7.849
18/04/2015 20:00,0.35325,0.3865,0.409,10.2025,10.83,8.00475
18/04/2015 21:00,0.353,0.386,0.409,8.81,9.73,8.1525
18/04/2015 22:00,0.353,0.38525,0.409,7.687,8.79,8.26
18/04/2015 23:00,0.353,0.385,0.409,6.719,7.957,8.3275
19/04/2015 00:00,0.35375,0.385,0.409,5.89975,7.236,8.35
19/04/2015 01:00,0.353,0.38425,0.409,5.1735,6.6045,8.3325
19/04/2015 02:00,0.353,0.3845,0.409,4.6035,6.0395,8.28
19/04/2015 03:00,0.353,0.384,0.409,4.07575,5.54625,8.21
19/04/2015 04:00,0.353,0.384,0.409,3.65925,5.1105,8.1125
19/04/2015 05:00,0.353,0.38375,0.409,3.25775,4.7355,8.00225
19/04/2015 06:00,0.353,0.38375,0.409,2.8885,4.38975,7.87825
19/04/2015 07:00,0.3525,0.383,0.409,2.58775,4.0835,7.74775
19/04/2015 08:00,0.352,0.38275,0.409,2.3655,3.8005,7.6065
19/04/2015 09:00,0.35275,0.383,0.409,2.3295,3.59175,7.46575
19/04/2015 10:00,0.353,0.383,0.408,2.92525,3.513,7.319
19/04/2015 11:00,0.353,0.38275,0.408,5.99375,4.083,7.1785
19/04/2015 12:00,0.35275,0.382,0.408,9.4975,5.817,7.038
19/04/2015 13:00,0.35075,0.38175,0.409,12.0775,7.60425,6.91375
19/04/2015 14:00,0.348,0.381,0.40825,14.195,9.0225,6.8295
19/04/2015 15:00,0.3445,0.38025,0.408,15.52,10.275,6.80025
19/04/2015 16:00,0.3405,0.3785,0.408,15.8725,11.1625,6.8305
19/04/2015 17:00,0.3365,0.3775,0.408,15.15,11.6575,6.91825
19/04/2015 18:00,0.3335,0.37625,0.408,13.8125,11.77,7.05575
19/04/2015 19:00,0.331,0.37525,0.408,12.27,11.5525,7.23275
19/04/2015 20:00,0.33,0.374,0.408,10.5625,10.825,7.4125
19/04/2015 21:00,0.33,0.37325,0.408,9.1675,9.84,7.58325
19/04/2015 22:00,0.33025,0.373,0.408,7.9245,8.8975,7.7205
19/04/2015 23:00,0.33,0.37275,0.408,6.97675,8.06425,7.82025
20/04/2015 00:00,0.33025,0.373,0.408,6.22175,7.34775,7.8735
20/04/2015 01:00,0.33075,0.3725,0.408,5.56125,6.7305,7.89725
20/04/2015 02:00,0.331,0.372,0.408,5.0025,6.1885,7.8815
20/04/2015 03:00,0.331,0.372,0.408,4.528,5.7145,7.84
20/04/2015 04:00,0.331,0.3715,0.408,4.08625,5.30325,7.77325
20/04/2015 05:00,0.331,0.37175,0.408,3.6975,4.93625,7.69475
20/04/2015 06:00,0.331,0.37175,0.408,3.358,4.6035,7.59675
20/04/2015 07:00,0.33175,0.37175,0.408,3.052,4.3065,7.49475
20/04/2015 08:00,0.332,0.37125,0.408,2.9105,4.0465,7.38125
20/04/2015 09:00,0.332,0.371,0.408,3.232,3.903,7.26775
20/04/2015 10:00,0.332,0.371,0.408,5.13175,4.40975,7.1375
20/04/2015 11:00,0.3315,0.371,0.40725,8.0595,5.88625,7.0205
20/04/2015 12:00,0.332,0.371,0.407,11.1175,7.61725,6.913
20/04/2015 13:00,0.333,0.37125,0.407,14.1425,9.2725,6.82725
20/04/2015 14:00,0.3325,0.37125,0.407,16.32,10.845,6.782
20/04/2015 15:00,0.3295,0.37025,0.407,16.83,11.9475,6.8
20/04/2015 16:00,0.327,0.36925,0.407,15.785,12.3125,6.87325
20/04/2015 17:00,0.324,0.36775,0.4065,15.0825,12.4825,7.019
20/04/2015 18:00,0.321,0.36625,0.406,14.0475,12.4175,7.19225
20/04/2015 19:00,0.3185,0.36475,0.406,12.475,12.005,7.385
20/04/2015 20:00,0.31725,0.364,0.406,10.7875,11.1575,7.569
20/04/2015 21:00,0.317,0.36325,0.40675,9.5225,10.1675,7.7395
20/04/2015 22:00,0.317,0.36225,0.407,8.5375,9.325,7.8695
20/04/2015 23:00,0.317,0.362,0.407,7.73925,8.62,7.96875
21/04/2015 00:00,0.317,0.362,0.407,7.0365,7.99275,8.025
21/04/2015 01:00,0.317,0.362,0.4065,6.41875,7.4265,8.0425
21/04/2015 02:00,0.317,0.36175,0.406,5.8195,6.9085,8.0325
21/04/2015 03:00,0.317,0.361,0.406,5.44225,6.45375,7.99325
21/04/2015 04:00,0.317,0.361,0.406,5.04875,6.076,7.94125
21/04/2015 05:00,0.317,0.361,0.406,4.554,5.69475,7.871
21/04/2015 06:00,0.317,0.361,0.406,4.125,5.32375,7.78975
21/04/2015 07:00,0.31725,0.361,0.406,3.73,4.97225,7.69775
21/04/2015 08:00,0.31775,0.361,0.406,3.56075,4.67525,7.598
21/04/2015 09:00,0.318,0.361,0.406,4.13675,4.63475,7.49375
21/04/2015 10:00,0.317,0.361,0.406,5.88375,5.3525,7.37925
21/04/2015 11:00,0.31575,0.36,0.406,8.4405,6.6095,7.2655
21/04/2015 12:00,0.31425,0.359,0.406,11.6075,8.04675,7.1725
21/04/2015 13:00,0.3115,0.3575,0.406,14.3775,9.525,7.0925
21/04/2015 14:00,0.3075,0.3555,0.406,16.45,10.92,7.058
21/04/2015 15:00,0.3035,0.3535,0.406,17.6425,12.06,7.0745
21/04/2015 16:00,0.2985,0.35125,0.405,17.835,12.9875,7.149
21/04/2015 17:00,0.29325,0.349,0.406,16.8125,13.355,7.2875
21/04/2015 18:00,0.2885,0.34725,0.40575,15.1525,13.2025,7.45975
21/04/2015 19:00,0.2845,0.34575,0.405,13.3675,12.665,7.66225
21/04/2015 20:00,0.28275,0.3445,0.405,11.58,11.7225,7.86925
21/04/2015 21:00,0.282,0.34375,0.405,10.255,10.7175,8.0535
21/04/2015 22:00,0.282,0.343,0.405,9.1175,9.8475,8.2
21/04/2015 23:00,0.282,0.343,0.405,8.14925,9.0475,8.3
22/04/2015 00:00,0.282,0.342,0.405,7.381,8.3475,8.355
22/04/2015 01:00,0.282,0.342,0.405,6.73225,7.73825,8.375
22/04/2015 02:00,0.282,0.3415,0.405,6.2305,7.23075,8.3575
22/04/2015 03:00,0.282,0.341,0.405,5.69375,6.761,8.32
22/04/2015 04:00,0.282,0.341,0.405,5.315,6.34475,8.2625
22/04/2015 05:00,0.282,0.341,0.405,4.963,5.989,8.185
22/04/2015 06:00,0.282,0.341,0.405,4.5355,5.65375,8.1
22/04/2015 07:00,0.282,0.341,0.405,4.1485,5.30775,7.99825
22/04/2015 08:00,0.282,0.341,0.405,3.994,5.01175,7.893
22/04/2015 09:00,0.282,0.34075,0.405,4.659,5.076,7.785
22/04/2015 10:00,0.2815,0.34,0.405,6.57125,5.93925,7.674
22/04/2015 11:00,0.2795,0.339,0.404,9.245,7.3215,7.5575
22/04/2015 12:00,0.27675,0.3375,0.404,12.2775,8.745,7.45775
22/04/2015 13:00,0.2735,0.3355,0.404,15.1825,10.34,7.39125
22/04/2015 14:00,0.26875,0.333,0.4035,17.305,11.86,7.36025
22/04/2015 15:00,0.26375,0.33075,0.403,18.59,13.1325,7.38
22/04/2015 16:00,0.25825,0.32825,0.403,18.735,14,7.462
22/04/2015 17:00,0.2525,0.326,0.40375,17.9125,14.4975,7.6065
22/04/2015 18:00,0.2475,0.32425,0.403,16.545,14.615,7.799
22/04/2015 19:00,0.24325,0.3225,0.403,14.87,14.3175,8.0105
22/04/2015 20:00,0.24075,0.3215,0.403,12.955,13.35,8.2275
22/04/2015 21:00,0.2395,0.32075,0.403,11.6925,12.2275,8.435
22/04/2015 22:00,0.239,0.31975,0.40225,10.73,11.3375,8.5975
22/04/2015 23:00,0.239,0.319,0.402,9.9675,10.605,8.7175
23/04/2015 00:00,0.239,0.319,0.402,9.41,10.0175,8.7925
23/04/2015 01:00,0.239,0.3185,0.402,8.915,9.555,8.8325
23/04/2015 02:00,0.239,0.318,0.402,8.32,9.0925,8.84
23/04/2015 03:00,0.239,0.318,0.402,7.69925,8.5975,8.8225
23/04/2015 04:00,0.23875,0.318,0.4025,7.36875,8.155,8.79
23/04/2015 05:00,0.23825,0.318,0.403,6.9495,7.789,8.74
23/04/2015 06:00,0.2385,0.318,0.403,6.5075,7.43675,8.68
23/04/2015 07:00,0.23825,0.318,0.403,6.0945,7.07675,8.6025
23/04/2015 08:00,0.239,0.318,0.403,6.03875,6.7865,8.5225
23/04/2015 09:00,0.239,0.317,0.403,6.7515,6.85025,8.4375
23/04/2015 10:00,0.23825,0.3165,0.40225,8.153,7.50225,8.34
23/04/2015 11:00,0.23725,0.3155,0.402,10.195,8.58,8.25
23/04/2015 12:00,0.23475,0.314,0.40225,12.635,9.9325,8.17
23/04/2015 13:00,0.2315,0.312,0.40225,15.245,11.4425,8.11
23/04/2015 14:00,0.22725,0.30925,0.402,16.9825,12.9525,8.0875
23/04/2015 15:00,0.22175,0.3065,0.4015,17.8825,14.075,8.105
23/04/2015 16:00,0.216,0.30375,0.401,17.9375,14.845,8.175
23/04/2015 17:00,0.2115,0.302,0.401,16.2725,14.84,8.2825
23/04/2015 18:00,0.2075,0.2995,0.40075,15.36,14.635,8.4325
23/04/2015 19:00,0.205,0.2985,0.4,13.5725,13.95,8.5875
23/04/2015 20:00,0.20375,0.29725,0.4,12.155,12.9,8.7425
23/04/2015 21:00,0.20325,0.297,0.4,10.9275,11.945,8.8825
23/04/2015 22:00,0.204,0.296,0.4,9.9325,11.08,8.985
23/04/2015 23:00,0.204,0.29575,0.4,9.2225,10.32,9.055
24/04/2015 00:00,0.204,0.296,0.4,8.8225,9.6975,9.085
24/04/2015 01:00,0.204,0.296,0.4,8.4,9.2575,9.0925
24/04/2015 02:00,0.204,0.2955,0.4,8.25,8.92,9.0675
24/04/2015 03:00,0.204,0.295,0.4,8.1325,8.6925,9.0275
24/04/2015 04:00,0.204,0.295,0.4,7.62875,8.46,8.975
24/04/2015 05:00,0.204,0.295,0.4,6.9935,8.03675,8.9125
24/04/2015 06:00,0.204,0.29425,0.4,6.7735,7.642,8.845
24/04/2015 07:00,0.204,0.294,0.4,6.63675,7.41175,8.775
24/04/2015 08:00,0.204,0.294,0.4,6.51875,7.1975,8.69
24/04/2015 09:00,0.204,0.294,0.4,6.9705,7.23225,8.605
24/04/2015 10:00,0.20375,0.294,0.4,8.144,7.7425,8.5175
24/04/2015 11:00,0.20275,0.29325,0.4,10.2025,8.7,8.435
24/04/2015 12:00,0.2015,0.29175,0.4,12.9575,9.955,8.3575
24/04/2015 13:00,0.19925,0.28975,0.4,15.78,11.3,8.3025
24/04/2015 14:00,0.1965,0.28725,0.39925,17.975,12.7075,8.2825
24/04/2015 15:00,0.1925,0.285,0.39925,19.26,14.0125,8.3125
24/04/2015 16:00,0.188,0.282,0.4,19.49,14.9525,8.385
24/04/2015 17:00,0.1835,0.27925,0.3995,18.6175,15.3825,8.515
24/04/2015 18:00,0.1795,0.277,0.398,17.1575,15.49,8.69
24/04/2015 19:00,0.176,0.27525,0.3985,15.47,15.0875,8.8775
24/04/2015 20:00,0.1745,0.27475,0.39975,13.605,14.015,9.0675
24/04/2015 21:00,0.174,0.274,0.39825,12.165,12.8275,9.24
24/04/2015 22:00,0.174,0.273,0.399,10.855,11.765,9.3775
24/04/2015 23:00,0.174,0.273,0.399,9.8325,10.8375,9.47
25/04/2015 00:00,0.174,0.27175,0.399,9.1325,10.09,9.5225
25/04/2015 01:00,0.174,0.27,0.399,8.91,9.5625,9.535
25/04/2015 02:00,0.174,0.27,0.399,9.005,9.3075,9.5175
25/04/2015 03:00,0.1735,0.269,0.399,9.035,9.2375,9.47
25/04/2015 04:00,0.173,0.269,0.399,8.955,9.16,9.4075
25/04/2015 05:00,0.173,0.269,0.399,8.81,9.06,9.345
25/04/2015 06:00,0.173,0.26925,0.398,8.46,8.9,9.2775
25/04/2015 07:00,0.173,0.269,0.398,8.23,8.6425,9.205
25/04/2015 08:00,0.173,0.269,0.398,8.3775,8.5425,9.1325
25/04/2015 09:00,0.174,0.26975,0.398,8.985,8.6725,9.0675
25/04/2015 10:00,0.174,0.272,0.398,9.7825,9.0775,8.9975
25/04/2015 11:00,0.174,0.27225,0.398,11.5325,9.7875,8.9325
25/04/2015 12:00,0.174,0.2705,0.398,11.8475,10.695,8.88
25/04/2015 13:00,0.173,0.2665,0.39775,12.3525,11.0375,8.8425
25/04/2015 14:00,0.1725,0.26625,0.397,12.295,11.2475,8.825
25/04/2015 15:00,0.172,0.26525,0.3975,12.97,11.55,8.8375
25/04/2015 16:00,0.172,0.264,0.39725,12.7625,11.8825,8.8575
25/04/2015 17:00,0.17175,0.264,0.397,12.68,11.9475,8.89
25/04/2015 18:00,0.17175,0.2655,0.397,12.65,12.0375,8.9375
25/04/2015 19:00,0.171,0.264,0.3975,12.11,11.9575,8.9725
25/04/2015 20:00,0.1705,0.263,0.39725,11.505,11.61,9.03
25/04/2015 21:00,0.17,0.26275,0.3975,10.6975,11.1525,9.065
25/04/2015 22:00,0.17,0.262,0.397,10.06,10.6175,9.1025
25/04/2015 23:00,0.17,0.262,0.39725,9.64,10.1775,9.125
26/04/2015 00:00,0.17,0.26175,0.397,9.035,9.8025,9.135
26/04/2015 01:00,0.1705,0.261,0.397,8.07,9.215,9.135
26/04/2015 02:00,0.171,0.261,0.39775,7.88075,8.6875,9.1175
26/04/2015 03:00,0.171,0.261,0.398,8.0085,8.4775,9.0825
26/04/2015 04:00,0.171,0.261,0.398,8.0975,8.4325,9.0325
26/04/2015 05:00,0.171,0.261,0.398,7.46775,8.295,8.98
26/04/2015 06:00,0.171,0.26075,0.398,6.79225,7.859,8.9125
26/04/2015 07:00,0.171,0.26,0.397,6.6885,7.47575,8.8525
26/04/2015 08:00,0.171,0.26,0.397,7.167,7.42475,8.785
26/04/2015 09:00,0.171,0.26025,0.397,7.82975,7.6715,8.7175
26/04/2015 10:00,0.171,0.26025,0.397,8.725,8.15725,8.6375
26/04/2015 11:00,0.171,0.26,0.397,9.4225,8.655,8.5625
26/04/2015 12:00,0.171,0.26,0.397,10.4475,9.2,8.505
26/04/2015 13:00,0.171,0.26,0.397,11.3375,10.0125,8.4625
26/04/2015 14:00,0.1705,0.25925,0.397,12.2575,10.635,8.435
26/04/2015 15:00,0.17,0.2585,0.397,11.7975,10.965,8.43
26/04/2015 16:00,0.16975,0.258,0.397,12.915,11.2375,8.45
26/04/2015 17:00,0.169,0.257,0.397,13.13,11.7875,8.4875
26/04/2015 18:00,0.168,0.2565,0.39725,12.2075,11.6975,8.53
26/04/2015 19:00,0.167,0.2555,0.39625,11.84,11.5275,8.59
26/04/2015 20:00,0.16675,0.255,0.396,11.2,11.285,8.655
26/04/2015 21:00,0.166,0.255,0.396,10.45,10.815,8.7125
26/04/2015 22:00,0.166,0.255,0.396,9.94,10.345,8.77
26/04/2015 23:00,0.166,0.2545,0.396,9.53,9.9475,8.805
27/04/2015 00:00,0.166,0.2535,0.396,9.235,9.625,8.83
27/04/2015 01:00,0.166,0.253,0.396,9.0475,9.385,8.8375
27/04/2015 02:00,0.16625,0.25375,0.396,8.8475,9.1925,8.8325
27/04/2015 03:00,0.1675,0.25375,0.396,8.63,9.0225,8.8175
27/04/2015 04:00,0.16875,0.254,0.396,8.4275,8.8325,8.7975
27/04/2015 05:00,0.16975,0.254,0.396,8.265,8.6575,8.7675
27/04/2015 06:00,0.17025,0.254,0.396,7.97375,8.4825,8.735
27/04/2015 07:00,0.171,0.254,0.396,7.86475,8.2725,8.6925
27/04/2015 08:00,0.171,0.254,0.396,7.91675,8.1825,8.655
27/04/2015 09:00,0.17125,0.254,0.396,8.02575,8.185,8.6075
27/04/2015 10:00,0.17225,0.254,0.396,8.255,8.235,8.565
27/04/2015 11:00,0.173,0.254,0.39625,9.11,8.5275,8.5175
27/04/2015 12:00,0.174,0.255,0.39675,9.73,9.0075,8.475
27/04/2015 13:00,0.175,0.255,0.395,10.555,9.485,8.44
27/04/2015 14:00,0.1755,0.255,0.395,11.0375,10.0125,8.4175
27/04/2015 15:00,0.1765,0.255,0.3955,11.055,10.2825,8.4
27/04/2015 16:00,0.1775,0.255,0.395,11.015,10.4025,8.415
27/04/2015 17:00,0.18,0.25525,0.395,11.5575,10.6075,8.435
27/04/2015 18:00,0.1815,0.256,0.395,11.5675,10.905,8.4625
27/04/2015 19:00,0.1835,0.25625,0.395,11.4725,10.97,8.5025
27/04/2015 20:00,0.1855,0.257,0.395,10.7625,10.81,8.54
27/04/2015 21:00,0.18775,0.257,0.395,10.0625,10.375,8.59
27/04/2015 22:00,0.19025,0.256,0.395,9.59,9.94,8.63
27/04/2015 23:00,0.1925,0.256,0.395,9.2225,9.605,8.665
28/04/2015 00:00,0.1945,0.256,0.395,8.885,9.29,8.6875
28/04/2015 01:00,0.19625,0.256,0.395,8.7275,9.0675,8.6925
28/04/2015 02:00,0.19775,0.256,0.395,8.51,8.895,8.695
28/04/2015 03:00,0.1985,0.256,0.395,8.265,8.6875,8.6775
28/04/2015 04:00,0.19975,0.256,0.395,7.95975,8.49,8.6575
28/04/2015 05:00,0.20075,0.256,0.395,7.4935,8.1825,8.63
28/04/2015 06:00,0.201,0.256,0.395,7.2085,7.884,8.5975
28/04/2015 07:00,0.20175,0.256,0.396,7.26675,7.7105,8.5575
28/04/2015 08:00,0.202,0.256,0.396,6.946,7.5985,8.51
28/04/2015 09:00,0.20275,0.25675,0.39575,7.2575,7.45975,8.4575
28/04/2015 10:00,0.20325,0.257,0.395,8.60375,7.8785,8.405
28/04/2015 11:00,0.20425,0.258,0.39425,10.6275,9.0025,8.355
28/04/2015 12:00,0.20475,0.25775,0.394,11.6375,10.1575,8.3025
28/04/2015 13:00,0.205,0.2575,0.39425,12.615,10.805,8.275
28/04/2015 14:00,0.20425,0.2575,0.39425,13.8575,11.64,8.27
28/04/2015 15:00,0.2035,0.256,0.39425,14.67,12.255,8.3
28/04/2015 16:00,0.20125,0.255,0.394,15.705,12.94,8.3475
28/04/2015 17:00,0.1985,0.254,0.394,14.7675,12.99,8.4275
28/04/2015 18:00,0.196,0.25225,0.394,14.32,12.875,8.53
28/04/2015 19:00,0.1935,0.2515,0.39425,13,12.465,8.655
28/04/2015 20:00,0.19175,0.25025,0.394,11.8075,11.6825,8.775
28/04/2015 21:00,0.191,0.24925,0.39425,10.75,10.9475,8.8875
28/04/2015 22:00,0.191,0.24925,0.394,9.5025,10.14,8.97
28/04/2015 23:00,0.191,0.249,0.394,8.5925,9.3575,9.03
29/04/2015 00:00,0.191,0.249,0.394,7.76975,8.695,9.0625
29/04/2015 01:00,0.191,0.249,0.39425,7.16675,8.09425,9.07
29/04/2015 02:00,0.191,0.249,0.39425,6.54975,7.565,9.0425
29/04/2015 03:00,0.1905,0.249,0.39625,5.86875,7.0595,8.9925
29/04/2015 04:00,0.19,0.249,0.395,5.2565,6.56325,8.9275
29/04/2015 05:00,0.19,0.249,0.3945,4.74675,6.10975,8.85
29/04/2015 06:00,0.19,0.248,0.3945,4.29625,5.70575,8.7475
29/04/2015 07:00,0.19,0.248,0.39475,3.922,5.33325,8.645
29/04/2015 08:00,0.19,0.248,0.3935,3.76725,5.015,8.5325
29/04/2015 09:00,0.19,0.248,0.394,4.0275,4.83825,8.415
29/04/2015 10:00,0.19,0.24775,0.393,5.32475,5.0825,8.2875
29/04/2015 11:00,0.18925,0.247,0.393,7.7515,6.262,8.1625
29/04/2015 12:00,0.18875,0.24675,0.393,10.5675,7.90375,8.0525
29/04/2015 13:00,0.18725,0.246,0.39225,13.005,9.695,7.954
29/04/2015 14:00,0.18525,0.2445,0.39275,15.08,11.44,7.899
29/04/2015 15:00,0.183,0.24375,0.39275,16.555,12.7225,7.89225
29/04/2015 16:00,0.1795,0.24175,0.392,17.1675,13.7925,7.94225
29/04/2015 17:00,0.1765,0.2405,0.39125,16.99,14.4525,8.0525
29/04/2015 18:00,0.1735,0.2385,0.391,16.145,14.68,8.2
29/04/2015 19:00,0.171,0.238,0.391,14.4425,14.3675,8.385
29/04/2015 20:00,0.16925,0.23725,0.391,12.7875,13.3475,8.575
29/04/2015 21:00,0.1685,0.237,0.391,11.7525,12.345,8.7525
29/04/2015 22:00,0.168,0.236,0.391,10.93,11.51,8.895
29/04/2015 23:00,0.168,0.2355,0.391,10.04,10.8025,9.005
30/04/2015 00:00,0.168,0.235,0.39125,9.2875,10.115,9.0725
30/04/2015 01:00,0.168,0.2355,0.392,9.045,9.6075,9.11
30/04/2015 02:00,0.168,0.235,0.392,8.9775,9.3625,9.1175
30/04/2015 03:00,0.168,0.235,0.392,8.8075,9.175,9.105
30/04/2015 04:00,0.168,0.235,0.392,8.605,9.0025,9.0725
30/04/2015 05:00,0.168,0.235,0.39125,8.425,8.8325,9.04
30/04/2015 06:00,0.168,0.235,0.391,8.2475,8.66,8.9975
30/04/2015 07:00,0.168,0.235,0.39125,8.0975,8.495,8.945
30/04/2015 08:00,0.16825,0.235,0.392,8.0625,8.385,8.8975
30/04/2015 09:00,0.169,0.235,0.392,8.2525,8.375,8.8425
30/04/2015 10:00,0.178,0.23525,0.392,8.4475,8.485,8.7925
30/04/2015 11:00,0.289,0.237,0.39125,8.115,8.49,8.74
30/04/2015 12:00,0.38975,0.24975,0.391,7.4485,8.156,8.6875
30/04/2015 13:00,0.39425,0.29675,0.391,8.606,8.01975,8.6475
30/04/2015 14:00,0.37525,0.3155,0.3915,11.5225,9.315,8.5975
30/04/2015 15:00,0.36175,0.31975,0.391,14.425,11.22,8.5525
30/04/2015 16:00,0.35125,0.321,0.3905,15.295,12.745,8.5175
30/04/2015 17:00,0.3425,0.322,0.39025,14.785,13.69,8.535
30/04/2015 18:00,0.3375,0.3225,0.39025,13.515,13.4775,8.5925
30/04/2015 19:00,0.3335,0.323,0.39,12.93,12.9775,8.7
30/04/2015 20:00,0.33025,0.323,0.39,12.075,12.585,8.815
30/04/2015 21:00,0.3275,0.323,0.39,11.1025,11.8775,8.9325
30/04/2015 22:00,0.3255,0.323,0.39075,10.165,11.07,9.025
30/04/2015 23:00,0.32375,0.323,0.391,9.5325,10.3725,9.095
01/05/2015 00:00,0.32225,0.323,0.391,9.1325,9.8575,9.14
01/05/2015 01:00,0.3215,0.323,0.391,8.535,9.3875,9.155
01/05/2015 02:00,0.31975,0.323,0.391,8.00975,8.8825,9.155
01/05/2015 03:00,0.31875,0.32275,0.391,7.817,8.4975,9.13
01/05/2015 04:00,0.3175,0.322,0.391,7.8785,8.3,9.09
01/05/2015 05:00,0.3165,0.322,0.391,7.9135,8.2325,9.045
01/05/2015 06:00,0.3155,0.322,0.391,7.8775,8.18,8.9775
01/05/2015 07:00,0.31475,0.322,0.391,7.81475,8.11,8.9175
01/05/2015 08:00,0.314,0.322,0.3905,7.86425,8.0625,8.8575
01/05/2015 09:00,0.31325,0.322,0.392,8.205,8.1425,8.7875
01/05/2015 10:00,0.3125,0.322,0.392,8.645,8.375,8.73
01/05/2015 11:00,0.31175,0.32175,0.39075,9.305,8.76,8.67
01/05/2015 12:00,0.31025,0.321,0.39,9.585,9.1475,8.6275
01/05/2015 13:00,0.30925,0.321,0.39,10.02,9.4625,8.585
01/05/2015 14:00,0.3075,0.321,0.39,10.26,9.82,8.5675
01/05/2015 15:00,0.30625,0.32025,0.39,10.75,10.135,8.55
01/05/2015 16:00,0.305,0.31925,0.39,11.3825,10.6275,8.5525
01/05/2015 17:00,0.3035,0.319,0.39,11.855,11.16,8.56
01/05/2015 18:00,0.30175,0.318,0.39,12.0525,11.5775,8.575
01/05/2015 19:00,0.3005,0.318,0.39,11.7675,11.6975,8.6175
01/05/2015 20:00,0.2995,0.31725,0.39,11.17,11.515,8.6525
01/05/2015 21:00,0.2985,0.317,0.39,10.5325,11.0875,8.705
01/05/2015 22:00,0.2975,0.31625,0.391,10.0675,10.64,8.75
01/05/2015 23:00,0.2985,0.316,0.3905,9.75,10.2775,8.7925
02/05/2015 00:00,0.30225,0.316,0.39,9.525,9.985,8.825
02/05/2015 01:00,0.304,0.3165,0.39,9.355,9.7675,8.84
02/05/2015 02:00,0.30475,0.317,0.39,9.2075,9.5925,8.85
02/05/2015 03:00,0.3055,0.3175,0.39,9.0725,9.4325,8.8525
02/05/2015 04:00,0.3075,0.318,0.39,8.9875,9.3075,8.835
02/05/2015 05:00,0.308,0.31825,0.39,8.89,9.205,8.8275
02/05/2015 06:00,0.3085,0.319,0.39,8.7725,9.0825,8.8075
02/05/2015 07:00,0.309,0.319,0.39,8.7025,8.9825,8.7875
02/05/2015 08:00,0.309,0.31975,0.39,8.765,8.9225,8.7675
02/05/2015 09:00,0.309,0.32,0.39,9.09,9.015,8.73
02/05/2015 10:00,0.30875,0.321,0.39,9.8475,9.335,8.7075
02/05/2015 11:00,0.3085,0.321,0.39,11.395,10.1025,8.6825
02/05/2015 12:00,0.307,0.32,0.391,13.4525,11.4925,8.66
02/05/2015 13:00,0.30425,0.31875,0.39075,15.4625,12.7725,8.6625
02/05/2015 14:00,0.29975,0.317,0.3895,17.5325,14.24,8.685
02/05/2015 15:00,0.294,0.31475,0.39,19.1625,15.4375,8.7525
02/05/2015 16:00,0.2885,0.3125,0.389,19.05,16.4025,8.8575
02/05/2015 17:00,0.2845,0.31075,0.389,18.0075,16.5275,9.0175
02/05/2015 18:00,0.28075,0.30925,0.3895,17.175,16.1825,9.215
02/05/2015 19:00,0.278,0.308,0.389,16.2875,15.8075,9.425
02/05/2015 20:00,0.276,0.30725,0.389,15.24,15.21,9.625
02/05/2015 21:00,0.2745,0.306,0.389,14.245,14.485,9.81
02/05/2015 22:00,0.27325,0.306,0.389,13.455,13.7775,9.9575
02/05/2015 23:00,0.273,0.305,0.389,12.895,13.1725,10.085
03/05/2015 00:00,0.272,0.30425,0.389,12.3875,12.695,10.165
03/05/2015 01:00,0.27175,0.304,0.38925,11.8525,12.2325,10.22
03/05/2015 02:00,0.27125,0.30375,0.39,11.4525,11.8075,10.25
03/05/2015 03:00,0.271,0.303,0.39,10.9975,11.4325,10.2575
03/05/2015 04:00,0.27025,0.303,0.39,10.8225,11.09,10.245
03/05/2015 05:00,0.27,0.303,0.39,10.77,10.9075,10.22
03/05/2015 06:00,0.27,0.30275,0.38975,10.69,10.7925,10.1875
03/05/2015 07:00,0.269,0.302,0.389,10.5875,10.7,10.145
03/05/2015 08:00,0.269,0.302,0.389,10.5125,10.6175,10.095
